Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-09-15 00:00:00-04:00,21.481442034124033,21.576112379543048,21.249071905006268,21.36956024169922,2137600,0.0,0.0
2010-09-16 00:00:00-04:00,21.352342172022954,21.464225579877738,21.21464077891714,21.386768341064453,1354400,0.0,0.0
2010-09-17 00:00:00-04:00,21.49865414552245,21.817089702848318,21.360952726551915,21.515867233276367,2426500,0.0,0.0
2010-09-20 00:00:00-04:00,21.51586515580778,22.488381538576988,21.51586515580778,22.36789321899414,3355100,0.0,0.0
2010-09-21 00:00:00-04:00,22.367887816341433,22.376494357308594,21.90314609482362,21.989208221435547,2226300,0.0,0.0
2010-09-22 00:00:00-04:00,21.95479067316627,22.21298041807724,21.66217475345097,21.894546508789062,1831400,0.0,0.0
2010-09-23 00:00:00-04:00,21.653570781372053,22.049463630987002,21.249073028564453,21.249073028564453,2582200,0.0,0.0
2010-09-24 00:00:00-04:00,21.593317160044823,22.195761894779746,21.41258308301241,22.17854881286621,3143100,0.0,0.0
2010-09-27 00:00:00-04:00,22.28182918890668,22.35067989099888,21.584715625031897,21.6019287109375,1884600,0.0,0.0
2010-09-28 00:00:00-04:00,21.687987405526854,21.928963985491258,21.37815849810995,21.88593292236328,1468500,0.0,0.0
2010-09-29 00:00:00-04:00,21.67938657623854,21.851512515628517,21.515865538517332,21.644960403442383,2079900,0.0,0.0
2010-09-30 00:00:00-04:00,21.6879921634893,21.980608053237837,21.421194260669626,21.4986515045166,2567500,0.0,0.0
2010-10-01 00:00:00-04:00,21.515862518489488,21.971999394832277,21.515862518489488,21.713808059692383,1471900,0.0,0.0
2010-10-04 00:00:00-04:00,21.593321834002953,21.86011809529243,21.36095010246202,21.4986515045166,994800,0.0,0.0
2010-10-05 00:00:00-04:00,21.72241651297198,22.19576651494538,21.429800625651744,22.006425857543945,2066800,0.0,0.0
2010-10-06 00:00:00-04:00,22.006421034290835,22.419525146484375,21.92896380806332,22.419525146484375,2193400,0.0,0.0
2010-10-07 00:00:00-04:00,22.445350669683645,22.849848347352847,22.3162558058769,22.78960418701172,4388300,0.0,0.0
2010-10-08 00:00:00-04:00,22.78959742277806,23.194096621917165,22.669109137858207,23.151063919067383,2247300,0.0,0.0
2010-10-11 00:00:00-04:00,23.08222323129685,23.96007105120826,23.07361668700002,23.727699279785156,2799900,0.0,0.0
2010-10-12 00:00:00-04:00,23.538363007337125,23.882616612179525,23.262960123463206,23.822372436523438,2834100,0.0,0.0
2010-10-13 00:00:00-04:00,23.934245516108707,24.11497961871207,23.701875443518777,23.994489669799805,3755700,0.0,0.0
2010-10-14 00:00:00-04:00,23.899829965283246,24.06334940342256,22.789610230751556,22.94452476501465,5691500,0.0,0.0
2010-10-15 00:00:00-04:00,23.05639512960103,23.280158617075497,22.6346828516313,22.80681037902832,3793800,0.0,0.0
2010-10-18 00:00:00-04:00,22.763784049189535,22.961729597766464,22.755177506877917,22.901485443115234,1737100,0.0,0.0
2010-10-19 00:00:00-04:00,22.583052774141024,23.047796268036215,22.557233143970077,22.75518035888672,2418100,0.0,0.0
2010-10-20 00:00:00-04:00,22.763783716148325,23.383439979748204,22.763783716148325,23.331802368164062,2649300,0.0,0.0
2010-10-21 00:00:00-04:00,23.366229209977885,23.598600947419786,23.125252571027975,23.24574089050293,2258000,0.0,0.0
2010-10-22 00:00:00-04:00,23.3145906340907,23.374834791349667,23.004761663581533,23.09943199157715,945900,0.0,0.0
2010-10-25 00:00:00-04:00,23.280165654395503,23.32319837001792,22.729360026670587,22.78960418701172,2681300,0.0,0.0
2010-10-26 00:00:00-04:00,22.626082163261035,23.61581152615417,22.591655994763155,23.546960830688477,2547400,0.0,0.0
2010-10-27 00:00:00-04:00,23.366227366945353,23.581386001339933,22.858452858451738,23.349014282226562,3823400,0.0,0.0
2010-10-28 00:00:00-04:00,24.063349234160945,24.700220457547385,22.867067337036136,22.867067337036133,5029900,0.0,0.0
2010-10-29 00:00:00-04:00,22.910100157448774,23.417873202715878,22.67772835673846,23.28877830505371,3503700,0.0,0.0
2010-11-01 00:00:00-04:00,23.409260992398792,23.62441963519095,22.67772127859942,22.85845375061035,2192200,0.0,0.0
2010-11-02 00:00:00-04:00,23.056398084594107,23.237130534147536,22.892877076762456,23.004758834838867,1691000,0.0,0.0
2010-11-03 00:00:00-04:00,23.04779318879846,23.15106841262383,22.634687368906736,22.82402801513672,2617200,0.0,0.0
2010-11-04 00:00:00-04:00,23.116649101621373,24.15801632475754,23.116649101621373,24.132198333740234,3842500,0.0,0.0
2010-11-05 00:00:00-04:00,24.106371212469103,24.89815497446185,23.968669831386013,24.769060134887695,3049800,0.0,0.0
2010-11-08 00:00:00-05:00,24.683005855450485,24.683005855450485,23.762126899674804,24.158018112182617,2752600,0.0,0.0
2010-11-09 00:00:00-05:00,24.158009315112377,24.39898755771162,23.83957548040514,23.93424415588379,1624100,0.0,0.0
2010-11-10 00:00:00-05:00,23.874000613069104,24.46783887222658,23.564171670633897,24.459232330322266,1954100,0.0,0.0
2010-11-11 00:00:00-05:00,24.209651540296218,24.459236372174775,23.86539801488639,24.29571533203125,1565700,0.0,0.0
2010-11-12 00:00:00-05:00,24.114979979762925,24.218255204342455,23.79654448066083,23.856788635253906,1490700,0.0,0.0
2010-11-15 00:00:00-05:00,23.942856596991028,24.132197277661053,23.77933554773884,24.011707305908203,1549000,0.0,0.0
2010-11-16 00:00:00-05:00,23.805155814979273,23.9084327018787,23.30598775161464,23.36623191833496,2191100,0.0,0.0
2010-11-17 00:00:00-05:00,23.39646629450246,23.64702008566295,23.154552459716797,23.154552459716797,2005400,0.105,0.0
2010-11-18 00:00:00-05:00,23.465587347589082,23.80253745048733,23.301431450937176,23.621103286743164,3328900,0.0,0.0
2010-11-19 00:00:00-05:00,23.612462613628953,23.612462613628953,23.29279078751117,23.327350616455078,2279400,0.0,0.0
2010-11-22 00:00:00-05:00,23.25822381663287,23.474217722193018,23.119987848906593,23.240943908691406,2771600,0.0,0.0
2010-11-23 00:00:00-05:00,22.999037440850483,23.050875529510723,22.73984370174302,22.748483657836914,1855600,0.0,0.0
2010-11-24 00:00:00-05:00,23.01632598500978,23.07680405677548,22.808971889854284,23.042245864868164,2288400,0.0,0.0
2010-11-26 00:00:00-05:00,22.765771200823966,23.206399221886794,22.731211364864368,23.02496337890625,878900,0.0,0.0
2010-11-29 00:00:00-05:00,22.96447976647703,23.370547853488613,22.8348837087417,23.08543586730957,1866100,0.0,0.0
2010-11-30 00:00:00-05:00,22.86943206757325,23.353259558938742,22.826233949513238,23.180463790893555,1681900,0.0,0.0
2010-12-01 00:00:00-05:00,23.474230616783768,23.526068721180543,23.171838653312587,23.275516510009766,3225400,0.0,0.0
2010-12-02 00:00:00-05:00,23.27551571265546,23.75934184889264,23.27551571265546,23.47422981262207,2978300,0.0,0.0
2010-12-03 00:00:00-05:00,23.344635670102885,23.43103361357928,23.128641635363746,23.361915588378906,3058000,0.0,0.0
2010-12-06 00:00:00-05:00,23.266873254378734,23.370549448481377,23.068159175762506,23.076797485351562,1452700,0.0,0.0
2010-12-07 00:00:00-05:00,23.344629630683517,23.491505602224436,23.042237730698886,23.08543586730957,4024600,0.0,0.0
2010-12-08 00:00:00-05:00,23.094074661352604,23.837094438546593,23.024956657513854,23.64702033996582,2777200,0.0,0.0
2010-12-09 00:00:00-05:00,23.638386982020435,23.802541257020714,23.3619148894898,23.456951141357422,1504000,0.0,0.0
2010-12-10 00:00:00-05:00,23.482866602367768,23.845736567557463,23.318710710331075,23.603822708129883,2834800,0.0,0.0
2010-12-13 00:00:00-05:00,23.698862351369275,23.759340408745164,23.517426531338145,23.543346405029297,2864200,0.0,0.0
2010-12-14 00:00:00-05:00,23.58654122005238,23.94077120435483,23.526063171206093,23.61246109008789,3518600,0.0,0.0
2010-12-15 00:00:00-05:00,23.534708679897278,23.74206274538801,23.266876551293034,23.275516510009766,2723800,0.0,0.0
2010-12-16 00:00:00-05:00,23.28415015743605,23.465584297597907,23.059516235400043,23.154552459716797,4000500,0.0,0.0
2010-12-17 00:00:00-05:00,23.197757996995435,23.197757996995435,22.757129999977675,22.765769958496094,3904900,0.0,0.0
2010-12-20 00:00:00-05:00,22.765770289158823,22.964484394257894,22.696652267911162,22.774410247802734,3682200,0.0,0.0
2010-12-21 00:00:00-05:00,22.82624753797134,22.92128543176248,22.66209162539671,22.696651458740234,3212800,0.0,0.0
2010-12-22 00:00:00-05:00,22.670728997274527,22.973120912916865,22.670728997274527,22.791685104370117,2886100,0.0,0.0
2010-12-23 00:00:00-05:00,22.722563789555227,22.999037440850483,22.644805832613304,22.748483657836914,2239600,0.0,0.0
2010-12-27 00:00:00-05:00,22.618893959490173,22.92128591602043,22.54977593924642,22.765769958496094,2784800,0.0,0.0
2010-12-28 00:00:00-05:00,22.76576919513304,22.904005230985327,22.610253242823337,22.8521671295166,2052700,0.0,0.0
2010-12-29 00:00:00-05:00,22.87808202971311,22.973119908506405,22.834883892754316,22.921281814575195,1369700,0.0,0.0
2010-12-30 00:00:00-05:00,22.8867244720459,22.95584248742774,22.63617228425052,22.8867244720459,1341200,0.0,0.0
2010-12-31 00:00:00-05:00,22.80896435241819,22.95584032727144,22.722566429345108,22.929922103881836,888500,0.0,0.0
2011-01-03 00:00:00-05:00,23.171831297515645,23.31006729729372,23.016315385789536,23.232309341430664,1902900,0.0,0.0
2011-01-04 00:00:00-05:00,23.24959703526806,23.24959703526806,22.92128683788197,23.01632308959961,2047900,0.0,0.0
2011-01-05 00:00:00-05:00,22.88672273500541,23.603822708129883,22.88672273500541,23.603822708129883,3323500,0.0,0.0
2011-01-06 00:00:00-05:00,24.17405228448221,25.806968328757982,23.94077832845657,25.634172439575195,6617000,0.0,0.0
2011-01-07 00:00:00-05:00,25.720566709363712,25.99703877423249,25.081224647378793,25.305858612060547,3431100,0.0,0.0
2011-01-10 00:00:00-05:00,25.219455039361694,25.219455039361694,24.66650938538958,24.822025299072266,2718200,0.0,0.0
2011-01-11 00:00:00-05:00,24.94299314024122,25.055309319007378,24.657881065630736,24.778837203979492,2159800,0.0,0.0
2011-01-12 00:00:00-05:00,24.934343003430868,25.193535093501445,24.89978317920646,25.03801918029785,2189500,0.0,0.0
2011-01-13 00:00:00-05:00,25.029386118089132,25.470014110893846,24.899790037359175,25.012107849121094,4219700,0.0,0.0
2011-01-14 00:00:00-05:00,24.917069624503263,25.14170359715094,24.917069624503263,25.003467559814453,2674500,0.0,0.0
2011-01-18 00:00:00-05:00,24.873866109826366,25.53912627789584,24.873866109826366,25.504568099975586,6110700,0.0,0.0
2011-01-19 00:00:00-05:00,25.374973481561906,25.57368754755614,25.029381795428794,25.055301666259766,2159400,0.0,0.0
2011-01-20 00:00:00-05:00,25.158975096985596,25.40088725744218,24.873863159373908,25.08985710144043,2390800,0.0,0.0
2011-01-21 00:00:00-05:00,25.18489547253514,25.245373517829407,24.882503598160667,25.046659469604492,2063700,0.0,0.0
2011-01-24 00:00:00-05:00,25.0553050499724,25.19354108393307,24.856590957141876,25.15034294128418,2086400,0.0,0.0
2011-01-25 00:00:00-05:00,25.055301998508178,25.133059964128915,24.735630178966996,25.063941955566406,1794500,0.0,0.0
2011-01-26 00:00:00-05:00,25.16762308184288,25.48729496409729,25.06394687261157,25.26266098022461,1553000,0.0,0.0
2011-01-27 00:00:00-05:00,25.193536828871054,25.547766812055542,25.193536828871054,25.470008850097656,2030400,0.0,0.0
2011-01-28 00:00:00-05:00,25.57369245382106,25.66872870262723,24.968908534964743,25.081226348876953,2383200,0.0,0.0
2011-01-31 00:00:00-05:00,25.219451682093172,25.470003783525467,25.202171772228077,25.374967575073242,1955200,0.0,0.0
2011-02-01 00:00:00-05:00,25.582329044521,25.677365280815696,25.41817314851614,25.53912925720215,2180100,0.0,0.0
2011-02-02 00:00:00-05:00,25.400898483549554,25.746488614011398,25.27994234986384,25.634172439575195,2285200,0.0,0.0
2011-02-03 00:00:00-05:00,24.726990382675034,26.014314244668803,24.701070513059232,25.729202270507812,3305500,0.0,0.0
2011-02-04 00:00:00-05:00,25.798326161512975,25.902002367826352,25.357698164922155,25.78968620300293,2274000,0.0,0.0
2011-02-07 00:00:00-05:00,25.806967732139007,26.022961764672164,25.67736999429616,25.94520378112793,1658700,0.0,0.0
2011-02-08 00:00:00-05:00,25.901998187706532,26.005676025191747,25.841520135799875,25.89335823059082,1787900,0.0,0.0
2011-02-09 00:00:00-05:00,25.755125476645677,26.14391535660972,25.7378472081278,26.092077255249023,2602300,0.0,0.0
2011-02-10 00:00:00-05:00,25.893357056528743,26.49814084397972,25.81559909391638,26.187108993530273,2066900,0.0,0.0
2011-02-11 00:00:00-05:00,26.08342967711057,26.36854162315802,25.781037819689807,26.316701889038086,1358900,0.0,0.0
2011-02-14 00:00:00-05:00,26.22167269411267,26.44630665841062,26.109354888011946,26.351268768310547,702600,0.0,0.0
2011-02-15 00:00:00-05:00,26.282142411093485,26.55861438774646,26.22166437218852,26.437658309936523,1352800,0.0,0.0
2011-02-16 00:00:00-05:00,26.520050895689234,26.658808387751304,26.320587207614988,26.450672149658203,994400,0.115,0.0
2011-02-17 00:00:00-05:00,26.433334350585938,26.58943698580172,26.320594477441336,26.433334350585938,1442000,0.0,0.0
2011-02-18 00:00:00-05:00,26.40731364686357,26.693501209109975,26.40731364686357,26.615449905395508,1525800,0.0,0.0
2011-02-22 00:00:00-05:00,26.303242788428005,26.650136527562402,26.164485292774245,26.372621536254883,3127300,0.0,0.0
2011-02-23 00:00:00-05:00,26.303241262135142,26.31191381187524,25.531402530583463,25.782899856567383,1628000,0.0,0.0
2011-02-24 00:00:00-05:00,25.73087050739491,26.10378193786904,25.609458099006126,25.808921813964844,1634500,0.0,0.0
2011-02-25 00:00:00-05:00,25.869623030996983,27.14445803567574,25.869623030996983,27.092424392700195,2911500,0.0,0.0
2011-02-28 00:00:00-05:00,27.09243118732832,27.864271746617256,27.09243118732832,27.664806365966797,2709700,0.0,0.0
2011-03-01 00:00:00-05:00,27.69949315709579,27.725509154840342,27.075082745308197,27.187824249267578,2523900,0.0,0.0
2011-03-02 00:00:00-05:00,27.248533086128628,27.447996807363612,27.092430468076884,27.23986053466797,2136300,0.0,0.0
2011-03-03 00:00:00-05:00,27.439322084480747,27.82090770207257,27.439322084480747,27.725509643554688,2045700,0.0,0.0
2011-03-04 00:00:00-05:00,27.682154955379293,27.682154955379293,27.300570903527163,27.517379760742188,1753900,0.0,0.0
2011-03-07 00:00:00-05:00,27.664799579790824,27.924971104337388,27.38728461023691,27.595420837402344,2607200,0.0,0.0
2011-03-08 00:00:00-05:00,27.656124004772437,28.11575750251939,27.578072721358893,28.003019332885742,2432200,0.0,0.0
2011-03-09 00:00:00-05:00,27.924971088616033,28.445310829176826,27.916296884937697,28.089744567871094,1964700,0.0,0.0
2011-03-10 00:00:00-05:00,27.734177582299136,27.924970359367336,27.517368811354107,27.543386459350586,1807700,0.0,0.0
2011-03-11 00:00:00-05:00,27.534714392819506,28.133105420153978,27.45666310158115,28.06372833251953,1728500,0.0,0.0
2011-03-14 00:00:00-04:00,27.734181956883624,27.90762966264586,27.534718253140987,27.699493408203125,1361500,0.0,0.0
2011-03-15 00:00:00-04:00,26.74553464871678,27.586752227062902,26.74553464871678,27.47401237487793,1623700,0.0,0.0
2011-03-16 00:00:00-04:00,27.50003046200751,27.53472066785014,27.075085365155566,27.23986053466797,2136000,0.0,0.0
2011-03-17 00:00:00-04:00,27.62144115857929,27.760197002661744,27.153133361556616,27.2658748626709,1663900,0.0,0.0
2011-03-18 00:00:00-04:00,27.621438490096427,28.029038394922853,27.578075742272535,27.97700309753418,2747700,0.0,0.0
2011-03-21 00:00:00-04:00,28.3065605147205,28.774868384794384,28.089751683194464,28.679471969604492,1786900,0.0,0.0
2011-03-22 00:00:00-04:00,28.34124458601572,28.34124458601572,27.690818232251416,27.916297912597656,3079500,0.0,0.0
2011-03-23 00:00:00-04:00,27.80356724917638,28.4539937789224,27.74285938360578,28.401958465576172,2632700,0.0,0.0
2011-03-24 00:00:00-04:00,28.61875813896557,28.73149962763821,28.176469696079597,28.297882080078125,1509300,0.0,0.0
2011-03-25 00:00:00-04:00,28.401946829608796,28.77485815187805,28.14177698594721,28.644771575927734,2671600,0.0,0.0
2011-03-28 00:00:00-04:00,28.610085895512167,29.19980268882581,28.55805060129073,28.948307037353516,2337300,0.0,0.0
2011-03-29 00:00:00-04:00,28.896281354832734,29.130435294356467,28.800884937814885,29.095745086669922,1679800,0.0,0.0
2011-03-30 00:00:00-04:00,29.277856857109136,30.12775020516322,29.12175757556235,29.876251220703125,2347400,0.0,0.0
2011-03-31 00:00:00-04:00,29.7461571867235,29.919604832909844,28.61008155526838,29.407936096191406,6218800,0.0,0.0
2011-04-01 00:00:00-04:00,29.746158510872995,30.0757087224731,29.711468318443753,29.98031234741211,2210900,0.0,0.0
2011-04-04 00:00:00-04:00,30.041026503198992,30.11907780276087,29.902269004893395,29.997665405273438,1243300,0.0,0.0
2011-04-05 00:00:00-04:00,29.919605662206802,30.35322313557212,29.867570374437005,30.318532943725586,1788400,0.0,0.0
2011-04-06 00:00:00-04:00,30.38792702822507,30.708803176879883,30.17111819379123,30.708803176879883,2102600,0.0,0.0
2011-04-07 00:00:00-04:00,30.752160807448657,31.67143135254677,30.68278370855365,31.367897033691406,3040500,0.0,0.0
2011-04-08 00:00:00-04:00,31.29850825390665,31.81884788026334,30.413928242509346,30.613391876220703,2298700,0.0,0.0
2011-04-11 00:00:00-04:00,30.613394685410142,31.116392570851918,30.604723791078612,30.786842346191406,1545500,0.0,0.0
2011-04-12 00:00:00-04:00,30.62208022152187,30.83021484490094,30.48332270318909,30.526683807373047,964900,0.0,0.0
2011-04-13 00:00:00-04:00,30.81286114885594,31.125066305100688,30.76082916164133,30.847551345825195,1254100,0.0,0.0
2011-04-14 00:00:00-04:00,30.561373830292386,30.977646382788244,30.483322519934404,30.76083755493164,1946700,0.0,0.0
2011-04-15 00:00:00-04:00,30.977640039778464,31.194448823241103,30.544022472853186,31.09905242919922,2445800,0.0,0.0
2011-04-18 00:00:00-04:00,30.786842346191406,30.899583821935074,30.387915042161772,30.786842346191406,1690700,0.0,0.0
2011-04-19 00:00:00-04:00,30.88225090607501,31.185781950986282,30.57871655292347,30.708803176879883,1625900,0.0,0.0
2011-04-20 00:00:00-04:00,31.06437113487658,31.24648977121441,30.61340833901116,30.69145965576172,2440400,0.0,0.0
2011-04-21 00:00:00-04:00,30.77817611828605,31.21179368186256,30.752156814868624,31.073036193847656,1339000,0.0,0.0
2011-04-25 00:00:00-04:00,30.91693196530831,31.177101827997166,30.856225774288887,30.986309051513672,928000,0.0,0.0
2011-04-26 00:00:00-04:00,31.272504519398648,31.272504519398648,30.873573787413626,31.142417907714844,2100000,0.0,0.0
2011-04-27 00:00:00-04:00,32.35655042076189,34.38588116680689,32.0963771826678,33.24113082885742,6938500,0.0,0.0
2011-04-28 00:00:00-04:00,33.27581543367423,33.77013925880366,33.20643833433954,33.60536575317383,2928200,0.0,0.0
2011-04-29 00:00:00-04:00,33.640057232785146,34.012968667041854,33.26714579852844,33.94358825683594,3947300,0.0,0.0
2011-05-02 00:00:00-04:00,34.19508515635379,34.23844625591771,33.718106444670994,33.80482864379883,2049000,0.0,0.0
2011-05-03 00:00:00-04:00,33.77882320940125,34.13438963020586,33.579359442436804,33.74413299560547,2505200,0.0,0.0
2011-05-04 00:00:00-04:00,33.64871296364443,33.874195886942964,33.058992975655485,33.21509552001953,2140500,0.0,0.0
2011-05-05 00:00:00-04:00,33.05900403752109,33.20643573796969,32.720782847639725,32.92892074584961,2411500,0.0,0.0
2011-05-06 00:00:00-04:00,33.28448546459167,33.466604049275986,32.83352279663086,32.83352279663086,2218900,0.0,0.0
2011-05-09 00:00:00-04:00,32.89423883826721,33.27582122157924,32.798842415379085,33.22378921508789,1328900,0.0,0.0
2011-05-10 00:00:00-04:00,33.27580080280454,33.501283720040675,33.25845570853726,33.3798713684082,1444300,0.0,0.0
2011-05-11 00:00:00-04:00,33.26715517464551,33.397238518084635,32.71212496952691,32.79884719848633,1513700,0.0,0.0
2011-05-12 00:00:00-04:00,32.76415427761366,33.015653352362015,32.56469052088794,32.88556671142578,2025600,0.0,0.0
2011-05-13 00:00:00-04:00,32.91159664139345,33.32786939513639,32.83354529330153,33.07637023925781,2144100,0.0,0.0
2011-05-16 00:00:00-04:00,32.868224373862944,33.38856431258093,32.7988439509722,33.10237503051758,1743800,0.0,0.0
2011-05-17 00:00:00-04:00,33.00697865182794,33.38856101532225,32.90290802776923,33.362545013427734,2408900,0.0,0.0
2011-05-18 00:00:00-04:00,33.414756174798185,33.83254903551301,33.29290033879667,33.74551010131836,2823200,0.14,0.0
2011-05-19 00:00:00-04:00,33.8412528225079,34.06755602957361,33.72809955881389,33.989219665527344,1796700,0.0,0.0
2011-05-20 00:00:00-04:00,33.98052722906279,34.076272071470775,33.60625374709882,33.67588424682617,1469700,0.0,0.0
2011-05-23 00:00:00-04:00,33.38864660365357,33.38864660365357,32.936036821543084,32.98826217651367,1925000,0.0,0.0
2011-05-24 00:00:00-04:00,33.07531838264518,33.08402095285578,32.77067862040847,32.840309143066406,1971300,0.0,0.0
2011-05-25 00:00:00-04:00,32.68362009025471,33.249383162466565,32.63139805426901,33.1101188659668,1531400,0.0,0.0
2011-05-26 00:00:00-04:00,32.953442898816164,33.95440389454398,32.84899551672335,33.84995651245117,3800300,0.0,0.0
2011-05-27 00:00:00-04:00,34.03274692762286,34.16330867105548,33.67588192527317,33.76292419433594,2617300,0.0,0.0
2011-05-31 00:00:00-04:00,34.16331946335783,34.74648790884939,34.00664664987446,34.73778533935547,6187300,0.0,0.0
2011-06-01 00:00:00-04:00,34.546274353403724,34.746466531841,34.276451700881424,34.30256271362305,2529800,0.0,0.0
2011-06-02 00:00:00-04:00,34.26775510940613,34.694253915005525,34.18941872961535,34.54628372192383,1417300,0.0,0.0
2011-06-03 00:00:00-04:00,34.07627648960351,34.58110846913108,33.710705527586406,34.31998825073242,3186100,0.0,0.0
2011-06-06 00:00:00-04:00,34.180722418979705,34.26776138120052,33.632367660082565,33.71940994262695,2402300,0.0,0.0
2011-06-07 00:00:00-04:00,33.876077052718685,34.41572920596233,33.79774398436623,34.189422607421875,1889300,0.0,0.0
2011-06-08 00:00:00-04:00,34.11109008381926,34.354805165271905,33.806450382408116,34.31998825073242,2463900,0.0,0.0
2011-06-09 00:00:00-04:00,34.32868923875677,36.495993924365536,34.145905426325214,36.33932113647461,6119900,0.0,0.0
2011-06-10 00:00:00-04:00,36.16522966287114,36.20874913157068,35.49501921986587,35.84318161010742,3259900,0.0,0.0
2011-06-13 00:00:00-04:00,35.87799909896625,36.46987317984667,35.81707117772762,35.869293212890625,3072000,0.0,0.0
2011-06-14 00:00:00-04:00,36.20004712453175,36.400239339896714,35.895407518611734,36.226158142089844,2620700,0.0,0.0
2011-06-15 00:00:00-04:00,35.956334834761314,36.13041270931631,34.85962563125813,34.9988899230957,3560200,0.0,0.0
2011-06-16 00:00:00-04:00,34.31999697324423,34.40703596139038,33.04920915249284,33.31032943725586,6271200,0.0,0.0
2011-06-17 00:00:00-04:00,33.31902280312505,33.31902280312505,30.57725559007551,31.639144897460938,14733700,0.0,0.0
2011-06-20 00:00:00-04:00,31.465066205601847,32.45732498168945,31.37802392329022,32.45732498168945,4047000,0.0,0.0
2011-06-21 00:00:00-04:00,32.683628956857795,33.2406862939786,32.4921425724248,32.9360466003418,2411600,0.0,0.0
2011-06-22 00:00:00-04:00,32.94474477154217,33.353835151531605,32.77066686716838,32.90993118286133,2295600,0.0,0.0
2011-06-23 00:00:00-04:00,32.500839491822234,32.78807067871094,32.03952708725879,32.78807067871094,3278300,0.0,0.0
2011-06-24 00:00:00-04:00,32.77937467072499,32.83160004257398,32.16138937863529,32.24842834472656,2800700,0.0,0.0
2011-06-27 00:00:00-04:00,32.37026536846213,32.52693807241753,32.24840955879054,32.344154357910156,2230100,0.0,0.0
2011-06-28 00:00:00-04:00,32.47472986835458,32.927339725651045,32.41380193759575,32.55306625366211,1663200,0.0,0.0
2011-06-29 00:00:00-04:00,32.67492493554351,33.0666068958895,32.283242975197524,32.65751647949219,2821000,0.0,0.0
2011-06-30 00:00:00-04:00,32.892527954837604,33.48440222065965,32.88382206604167,33.37995147705078,2167000,0.0,0.0
2011-07-01 00:00:00-04:00,33.37124604076519,33.9979371672678,33.24939017068379,33.95441436767578,1704500,0.0,0.0
2011-07-05 00:00:00-04:00,33.86736313305483,33.94569949547266,33.4756813209657,33.83254623413086,1697300,0.0,0.0
2011-07-06 00:00:00-04:00,33.80644344086124,34.36350067781632,33.745515513089465,34.346092224121094,2257000,0.0,0.0
2011-07-07 00:00:00-04:00,34.63332441670117,35.059819882621056,34.4766516642302,34.62461853027344,2113200,0.0,0.0
2011-07-08 00:00:00-04:00,34.16331488078491,34.38961818083623,33.754224442638815,34.29387664794922,2398400,0.0,0.0
2011-07-11 00:00:00-04:00,33.81514578019826,33.86737114093281,32.71843976735679,32.727142333984375,3405500,0.0,0.0
2011-07-12 00:00:00-04:00,32.50955055690267,32.76196822249953,31.378027326709304,31.586925506591797,6617900,0.0,0.0
2011-07-13 00:00:00-04:00,31.89155122508075,32.30064151589934,31.60432008921422,31.900257110595703,4899800,0.0,0.0
2011-07-14 00:00:00-04:00,31.92637887223208,32.152682166952665,31.360615654945224,31.613033294677734,3252200,0.0,0.0
2011-07-15 00:00:00-04:00,31.804523147078584,31.804523147078584,31.064678680947072,31.726186752319336,2272400,0.0,0.0
2011-07-18 00:00:00-04:00,31.517284731920334,31.534693186436886,30.542434521255853,30.91670799255371,2636100,0.0,0.0
2011-07-19 00:00:00-04:00,31.151707833418882,32.02211037704955,31.10818837030179,31.935068130493164,2659500,0.0,0.0
2011-07-20 00:00:00-04:00,32.03082702591122,32.06564393984322,31.67396195891737,31.75229835510254,1328300,0.0,0.0
2011-07-21 00:00:00-04:00,31.98728949230547,32.68361077637293,31.891544693185857,32.344154357910156,2258400,0.0,0.0
2011-07-22 00:00:00-04:00,32.326756107676616,32.553062671584094,32.02211648740443,32.352867126464844,1425200,0.0,0.0
2011-07-25 00:00:00-04:00,31.952480655458803,32.92733401930321,31.613024151395493,32.53565216064453,2602500,0.0,0.0
2011-07-26 00:00:00-04:00,32.47472358687657,32.84029110071904,32.06563328491922,32.570465087890625,3303500,0.0,0.0
2011-07-27 00:00:00-04:00,33.48440061840607,33.48440061840607,30.63818273757054,30.855783462524414,6792900,0.0,0.0
2011-07-28 00:00:00-04:00,30.85576688342784,31.151703843168313,30.57723837076878,30.672983169555664,3393900,0.0,0.0
2011-07-29 00:00:00-04:00,30.333538577502665,31.351911658148026,30.12464374886796,30.995046615600586,2308900,0.0,0.0
2011-08-01 00:00:00-04:00,31.212645082385382,31.412837328864633,30.342242278393925,30.76873779296875,2827200,0.0,0.0
2011-08-02 00:00:00-04:00,30.542433433964376,31.02115429499618,29.8548144464938,29.872222900390625,4448500,0.0,0.0
2011-08-03 00:00:00-04:00,30.028896973306008,31.082083577521196,29.724257317648135,31.012453079223633,3448500,0.0,0.0
2011-08-04 00:00:00-04:00,30.568548343044693,30.690404215499736,29.10627123293717,29.210721969604492,4475000,0.0,0.0
2011-08-05 00:00:00-04:00,29.698142598289465,29.698142598289465,27.905114955780512,28.618844985961914,5309900,0.0,0.0
2011-08-08 00:00:00-04:00,27.670108658725695,27.670108658725695,25.903190195085973,25.938005447387695,10174500,0.0,0.0
2011-08-09 00:00:00-04:00,26.6778509478937,27.60918186887532,25.72911156891045,27.565662384033203,6678000,0.0,0.0
2011-08-10 00:00:00-04:00,26.90415316501906,26.90415316501906,25.320020172733127,25.372243881225586,10153700,0.0,0.0
